8/20/2003,4:41:47 PM,LoadPerf,Information,None,1000,N/A,S2,Performance counters for the TermService (Terminal Services) service were loaded successfully. The Record Data contains the new index values assigned to this service.
8/20/2003,4:41:47 PM,LoadPerf,Information,None,1001,N/A,S2,Performance counters for the TermService (Terminal Services) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
8/20/2003,4:38:30 PM,LoadPerf,Information,None,1002,N/A,S2,"Performance counters for the RemoteAccess (Routing and Remote Access) service are already in Performance Registry, no need to re-install again."
8/20/2003,4:38:26 PM,LoadPerf,Information,None,1002,N/A,S2,"Performance counters for the DHCPServer (DHCP Server) service are already in Performance Registry, no need to re-install again."
8/20/2003,4:38:21 PM,LoadPerf,Information,None,1002,N/A,S2,"Performance counters for the PSched (QoS Packet Scheduler) service are already in Performance Registry, no need to re-install again."
8/20/2003,4:38:05 PM,LoadPerf,Information,None,1000,N/A,S2,Performance counters for the IPSec (IPSEC driver) service were loaded successfully. The Record Data contains the new index values assigned to this service.
8/20/2003,4:23:07 PM,ESENT,Information,General ,100,N/A,S2,svchost (972) The database engine 5.02.3790.0000 started.
8/20/2003,4:22:48 PM,LoadPerf,Information,None,1000,N/A,S2,Performance counters for the NTDS (NTDS) service were loaded successfully. The Record Data contains the new index values assigned to this service.
8/20/2003,4:22:47 PM,LoadPerf,Information,None,1001,N/A,S2,Performance counters for the NTDS (NTDS) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
8/20/2003,4:22:33 PM,ESENT,Information,General ,101,N/A,S2,lsass (552) %3The database engine stopped.
8/20/2003,4:22:30 PM,ESENT,Information,General ,100,N/A,S2,lsass (552) 6The database engine 00.3940.0013.%7 started.
8/20/2003,4:22:28 PM,ESENT,Information,General ,100,N/A,S2,lsass (552) The database engine 5.02.3790.0000 started.
8/20/2003,3:59:39 PM,ESENT,Information,General ,101,N/A,S2,winnt32 (1804) %3The database engine stopped.
8/20/2003,3:59:36 PM,ESENT,Information,General ,100,N/A,S2,winnt32 (1804) 6The database engine 01.3940.0031.%7 started.
8/20/2003,3:48:24 PM,Microsoft Web Proxy,Information,None,14186,N/A,S2,The Web Proxy Service was started successfully.
8/20/2003,3:48:23 PM,Microsoft Firewall,Information,None,14003,N/A,S2,Firewall service started.
8/20/2003,3:48:22 PM,Microsoft Scheduled Cache Content Download,Information,None,14185,N/A,S2,The Scheduled Cache Content Download Service was started successfully.
8/20/2003,3:48:22 PM,Microsoft ISA Server Control,Information,None,14027,N/A,S2,The Microsoft ISA Server Control Service started.
8/20/2003,3:48:20 PM,ESENT,Information,General ,100,N/A,S2,ntfrs (972) 6The database engine 01.3940.0031.%7 started.
8/20/2003,3:48:20 PM,Microsoft Search,Information,(1),1003,N/A,S2,The description for Event ID ( 1003 ) in Source ( Microsoft Search ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: .
8/20/2003,1:55:18 PM,ESENT,Information,General ,101,N/A,S2,winnt32 (2228) %3The database engine stopped.
8/20/2003,1:55:18 PM,ESENT,Information,Table/Column/Index Definition ,612,N/A,S2,winnt32 (2228) C:\WINNT\System32\dhcp\dhcp.mdbThe database engine has successfully completed index cleanup on database '%4'.
8/20/2003,1:55:18 PM,ESENT,Information,Table/Column/Index Definition ,609,N/A,S2,winnt32 (2228) C:\WINNT\System32\dhcp\dhcp.mdbThe database engine is initiating index cleanup of database '5' as a result of a Windows version upgrade from 0.2195.3 SP5 to 0.2195.4 SP%12. This message is informational and does not indicate a problem in the database.
8/20/2003,1:55:15 PM,ESENT,Information,General ,100,N/A,S2,winnt32 (2228) 6The database engine 01.3940.0031.%7 started.
8/20/2003,1:29:22 PM,ESENT,Information,Logging/Recovery ,302,N/A,S2,ntfrs (1020) %3The database engine has successfully completed recovery steps.
8/20/2003,1:29:18 PM,Microsoft Web Proxy,Information,None,14192,N/A,S2,Recovery of data cache was completed.
8/20/2003,1:29:18 PM,Microsoft Web Proxy,Information,None,14167,N/A,S2,"Recovery of data cache file C:\urlcache\Dir1.cdat was completed. If the operation did not complete successfully you may use the error code in the Data area indicates the cause of the failure.Recovery operation result is: The operation completed successfully.
"
8/20/2003,1:29:15 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
8/20/2003,1:28:31 PM,Microsoft Web Proxy,Information,None,14186,N/A,S2,The Web Proxy Service was started successfully.
8/20/2003,1:28:28 PM,Microsoft Firewall,Information,None,14003,N/A,S2,Firewall service started.
8/20/2003,1:28:24 PM,Microsoft Scheduled Cache Content Download,Information,None,14185,N/A,S2,The Scheduled Cache Content Download Service was started successfully.
8/20/2003,1:28:24 PM,Microsoft Web Proxy,Error,None,14176,N/A,S2,"Disk cache C:\urlcache\Dir1.cdat failed to initialize. Some errors were encountered when ISA Server restored specific data cache files. ISA Server will now attempt to recover these files. These errors may have occurred because there was not enough time to complete all necessary shutdown operations, when ISA Server was previously shut down. To avoid this in future, you can increase the value of the HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\WaitToKillServiceTimeout registry key.  Identify the reason for cache failure by examining previous recorded events, or the error code. The error code in the Data area of the event properties indicates the cause of the failure (internal code: 503.6333.3.0.1200.166)."
8/20/2003,1:28:23 PM,ESENT,Information,Logging/Recovery ,301,N/A,S2,ntfrs (1020) c:\winnt\ntfrs\jet\log\edb.logThe database engine has begun replaying logfile %4.
8/20/2003,1:28:21 PM,Microsoft ISA Server Control,Information,None,14027,N/A,S2,The Microsoft ISA Server Control Service started.
8/20/2003,1:28:20 PM,ESENT,Information,Logging/Recovery ,300,N/A,S2,ntfrs (1020) %3The database engine is initiating recovery steps.
8/20/2003,1:28:18 PM,ESENT,Information,General ,100,N/A,S2,ntfrs (1020) 6The database engine 01.3940.0031.%7 started.
8/20/2003,1:28:15 PM,Microsoft Search,Information,(1),1003,N/A,S2,The description for Event ID ( 1003 ) in Source ( Microsoft Search ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: .
7/18/2003,6:57:08 PM,Microsoft Web Proxy,Information,None,14186,N/A,S2,The Web Proxy Service was started successfully.
7/18/2003,6:57:02 PM,Microsoft Firewall,Information,None,14003,N/A,S2,Firewall service started.
7/18/2003,6:57:01 PM,Microsoft Scheduled Cache Content Download,Information,None,14185,N/A,S2,The Scheduled Cache Content Download Service was started successfully.
7/18/2003,6:56:58 PM,Microsoft ISA Server Control,Information,None,14027,N/A,S2,The Microsoft ISA Server Control Service started.
7/18/2003,6:56:55 PM,ESENT,Information,General ,100,N/A,S2,ntfrs (980) 6The database engine 01.3940.0031.%7 started.
7/18/2003,6:56:52 PM,Microsoft Search,Information,(1),1003,N/A,S2,The description for Event ID ( 1003 ) in Source ( Microsoft Search ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: .
7/18/2003,6:44:45 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/17/2003,2:44:04 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/17/2003,12:33:55 PM,Microsoft ISA Server Control,Warning,Packet filter,14044,N/A,S2,"The packet filter is dropping Internet Protocol (IP) packets. For more information about this event, see ISA Server Help."
7/16/2003,10:38:23 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/16/2003,6:37:46 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/15/2003,6:33:39 PM,Microsoft ISA Server Control,Warning,Packet filter,14044,N/A,S2,"The packet filter is dropping Internet Protocol (IP) packets. For more information about this event, see ISA Server Help."
7/15/2003,2:32:11 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/14/2003,10:31:35 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/14/2003,6:31:00 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/13/2003,9:02:00 PM,Microsoft ISA Server Control,Warning,Packet filter,14044,N/A,S2,"The packet filter is dropping Internet Protocol (IP) packets. For more information about this event, see ISA Server Help."
7/13/2003,2:25:25 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/12/2003,10:24:51 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/12/2003,6:19:16 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/11/2003,2:18:42 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/10/2003,10:18:08 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/10/2003,8:57:53 PM,Microsoft Web Proxy,Information,None,14186,N/A,S2,The Web Proxy Service was started successfully.
7/10/2003,8:57:52 PM,Microsoft Firewall,Information,None,14003,N/A,S2,Firewall service started.
7/10/2003,8:57:51 PM,Microsoft Scheduled Cache Content Download,Information,None,14185,N/A,S2,The Scheduled Cache Content Download Service was started successfully.
7/10/2003,8:57:47 PM,Microsoft ISA Server Control,Information,None,14027,N/A,S2,The Microsoft ISA Server Control Service started.
7/10/2003,8:57:45 PM,ESENT,Information,General ,100,N/A,S2,ntfrs (968) 6The database engine 01.3940.0031.%7 started.
7/10/2003,8:57:42 PM,Microsoft Search,Information,(1),1003,N/A,S2,The description for Event ID ( 1003 ) in Source ( Microsoft Search ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: .
7/10/2003,8:44:17 PM,Microsoft Web Proxy,Information,None,14186,N/A,S2,The Web Proxy Service was started successfully.
7/10/2003,8:44:15 PM,Microsoft Firewall,Information,None,14003,N/A,S2,Firewall service started.
7/10/2003,8:44:13 PM,Microsoft Scheduled Cache Content Download,Information,None,14185,N/A,S2,The Scheduled Cache Content Download Service was started successfully.
7/10/2003,8:44:10 PM,Microsoft ISA Server Control,Information,None,14027,N/A,S2,The Microsoft ISA Server Control Service started.
7/10/2003,8:44:07 PM,ESENT,Information,General ,100,N/A,S2,ntfrs (972) 6The database engine 01.3940.0031.%7 started.
7/10/2003,8:44:03 PM,Microsoft Search,Information,(1),1003,N/A,S2,The description for Event ID ( 1003 ) in Source ( Microsoft Search ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: .
7/10/2003,6:15:11 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/9/2003,2:14:34 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/8/2003,10:13:58 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/8/2003,9:24:25 AM,Microsoft ISA Server Control,Warning,Packet filter,14044,N/A,S2,"The packet filter is dropping Internet Protocol (IP) packets. For more information about this event, see ISA Server Help."
7/8/2003,6:08:22 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/7/2003,2:07:41 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/6/2003,10:03:29 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/6/2003,5:58:27 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/5/2003,2:00:48 PM,Microsoft ISA Server Control,Warning,Packet filter,14044,N/A,S2,"The packet filter is dropping Internet Protocol (IP) packets. For more information about this event, see ISA Server Help."
7/5/2003,1:53:23 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/4/2003,9:52:49 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/4/2003,5:47:45 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/3/2003,1:42:58 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/2/2003,9:41:53 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/2/2003,9:57:53 AM,Microsoft ISA Server Control,Warning,Packet filter,14044,N/A,S2,"The packet filter is dropping Internet Protocol (IP) packets. For more information about this event, see ISA Server Help."
7/2/2003,5:37:08 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
7/1/2003,1:32:48 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/30/2003,9:27:58 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/30/2003,5:23:43 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/29/2003,7:55:55 PM,Microsoft ISA Server Control,Warning,Packet filter,14044,N/A,S2,"The packet filter is dropping Internet Protocol (IP) packets. For more information about this event, see ISA Server Help."
6/29/2003,1:22:55 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/28/2003,9:17:20 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/28/2003,5:16:48 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/27/2003,1:11:59 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/26/2003,9:08:00 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/26/2003,9:07:45 PM,ESENT,Information,Table/Column/Index Definition ,612,N/A,S2,ntfrs (972) c:\winnt\ntfrs\jet\ntfrs.jdbThe database engine has successfully completed index cleanup on database '%4'.
6/26/2003,9:07:45 PM,ESENT,Information,Table/Column/Index Definition ,609,N/A,S2,ntfrs (972) c:\winnt\ntfrs\jet\ntfrs.jdbThe database engine is initiating index cleanup of database '5' as a result of a Windows version upgrade from 0.2195.3 SP5 to 0.2195.4 SP%12. This message is informational and does not indicate a problem in the database.
6/26/2003,9:07:45 PM,Userenv,Error,None,1000,NT AUTHORITY\SYSTEM,S2,Windows cannot access the registry information at C:\Documents and Settings\All Users\ntuser.pol with (13).
6/26/2003,9:07:40 PM,Microsoft Web Proxy,Information,None,14186,N/A,S2,The Web Proxy Service was started successfully.
6/26/2003,9:07:39 PM,ESENT,Information,General ,100,N/A,S2,ntfrs (972) 6The database engine 01.3940.0031.%7 started.
6/26/2003,9:07:36 PM,Microsoft Firewall,Information,None,14003,N/A,S2,Firewall service started.
6/26/2003,9:07:36 PM,WinMgmt,Warning,None,41,N/A,S2,WMI ADAP was unable to create object index 24748 for Performance Library FileReplicaConn because no value was found in the 009 subkey
6/26/2003,9:07:33 PM,Microsoft Scheduled Cache Content Download,Information,None,14185,N/A,S2,The Scheduled Cache Content Download Service was started successfully.
6/26/2003,9:07:28 PM,LoadPerf,Information,None,1000,N/A,S2,Performance counters for the FileReplicaConn (%2) service were loaded successfully. The Record Data contains the new index values assigned to this service.
6/26/2003,9:07:27 PM,Microsoft ISA Server Control,Information,None,14027,N/A,S2,The Microsoft ISA Server Control Service started.
6/26/2003,9:07:26 PM,LoadPerf,Information,None,1001,N/A,S2,Performance counters for the FileReplicaConn (%2) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
6/26/2003,9:07:25 PM,LoadPerf,Information,None,1000,N/A,S2,Performance counters for the FileReplicaSet (%2) service were loaded successfully. The Record Data contains the new index values assigned to this service.
6/26/2003,9:07:23 PM,LoadPerf,Information,None,1001,N/A,S2,Performance counters for the FileReplicaSet (%2) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
6/26/2003,9:07:21 PM,Microsoft Search,Information,(1),1003,N/A,S2,The description for Event ID ( 1003 ) in Source ( Microsoft Search ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: .
6/26/2003,9:02:05 PM,Userenv,Error,None,1000,NT AUTHORITY\SYSTEM,S2,"Windows cannot unload your registry class file.  If you have a roaming profile, your settings are not replicated. Contact your administrator.  

DETAIL Access is denied. , Build number ((2195))."
6/26/2003,1:18:19 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/25/2003,9:14:32 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/25/2003,5:11:46 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/24/2003,1:07:45 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/24/2003,12:34:51 PM,Microsoft ISA Server Control,Warning,Packet filter,14044,N/A,S2,"The packet filter is dropping Internet Protocol (IP) packets. For more information about this event, see ISA Server Help."
6/23/2003,9:02:57 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/23/2003,4:57:37 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/22/2003,12:55:12 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/21/2003,8:50:53 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/21/2003,4:46:22 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/20/2003,12:41:19 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/19/2003,9:38:56 PM,Microsoft ISA Server Control,Warning,Packet filter,14044,N/A,S2,"The packet filter is dropping Internet Protocol (IP) packets. For more information about this event, see ISA Server Help."
6/19/2003,8:37:34 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/19/2003,4:33:49 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/18/2003,12:29:49 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/17/2003,8:25:03 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/17/2003,11:33:46 AM,Microsoft ISA Server Control,Warning,Packet filter,14044,N/A,S2,"The packet filter is dropping Internet Protocol (IP) packets. For more information about this event, see ISA Server Help."
6/17/2003,5:30:43 AM,Microsoft ISA Server Control,Warning,None,15102,N/A,S2,"ISA Server detected an Internet Protocol (IP) half-scan attack from IP address 203.71.78.200.  For more information about this event, see ISA Server Help."
6/17/2003,4:21:04 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/16/2003,12:16:16 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/15/2003,8:15:58 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/15/2003,4:11:41 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/14/2003,7:29:43 PM,CorpSecAVCheck,Information,None,0,N/A,S2,"The description for Event ID ( 0 ) in Source ( CorpSecAVCheck ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: 

 driver version from local: 5.0.6000.74
 driver version to check with: 5.0.6000.74
."
6/14/2003,7:27:25 PM,Microsoft ISA Server Control,Warning,Packet filter,14044,N/A,S2,"The packet filter is dropping Internet Protocol (IP) packets. For more information about this event, see ISA Server Help."
6/14/2003,7:01:07 PM,Microsoft ISA Server Control,Warning,Packet filter,15108,N/A,S2,"ISA Server detected a spoof attack from Internet Protocol (IP) address 200.63.157.100. A spoof attack occurs when an IP address that is not reachable via the interface on which the packet was received. If logging for dropped packets is set, you can view details in the packet filter log."
6/14/2003,6:47:55 PM,CorpSecAVCheck,Information,None,0,N/A,S2,"The description for Event ID ( 0 ) in Source ( CorpSecAVCheck ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: 

 driver version from local: 5.0.6000.74
 driver version to check with: 5.0.6000.74
."
6/14/2003,12:06:42 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/13/2003,8:05:49 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/13/2003,11:45:10 AM,Microsoft ISA Server Control,Warning,None,15102,N/A,S2,"ISA Server detected an Internet Protocol (IP) half-scan attack from IP address 140.134.28.205.  For more information about this event, see ISA Server Help."
6/13/2003,4:00:40 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/12/2003,5:26:58 PM,Microsoft ISA Server Control,Warning,Packet filter,14044,N/A,S2,"The packet filter is dropping Internet Protocol (IP) packets. For more information about this event, see ISA Server Help."
6/12/2003,11:57:12 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/11/2003,7:56:23 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/11/2003,12:48:48 PM,Microsoft ISA Server Control,Warning,Packet filter,14044,N/A,S2,"The packet filter is dropping Internet Protocol (IP) packets. For more information about this event, see ISA Server Help."
6/11/2003,3:52:53 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/10/2003,11:48:08 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/9/2003,7:43:24 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/9/2003,9:18:53 AM,Microsoft Web Proxy,Information,None,14179,N/A,S2,The Web Proxy Service identified that the address 10.0.10.5 was added to the interface table and start listening on port 8080.
6/9/2003,9:18:51 AM,Microsoft Web Proxy,Information,None,14178,N/A,S2,The Web Proxy service identified that the address 10.0.10.5 was removed from the interface table and stopped listening on port 8080.
6/9/2003,8:56:02 AM,Microsoft Web Proxy,Information,None,14186,N/A,S2,The Web Proxy Service was started successfully.
6/9/2003,8:56:01 AM,ESENT,Information,General ,100,N/A,S2,ntfrs (960) 6The database engine 00.3940.0025.%7 started.
6/9/2003,8:55:59 AM,Microsoft Firewall,Information,None,14003,N/A,S2,Firewall service started.
6/9/2003,8:55:59 AM,Microsoft Scheduled Cache Content Download,Information,None,14185,N/A,S2,The Scheduled Cache Content Download Service was started successfully.
6/9/2003,8:55:57 AM,LoadPerf,Information,None,1000,N/A,S2,Performance counters for the FileReplicaConn (%2) service were loaded successfully. The Record Data contains the new index values assigned to this service.
6/9/2003,8:55:56 AM,LoadPerf,Information,None,1001,N/A,S2,Performance counters for the FileReplicaConn (%2) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
6/9/2003,8:55:56 AM,Microsoft ISA Server Control,Information,None,14027,N/A,S2,The Microsoft ISA Server Control Service started.
6/9/2003,8:55:55 AM,LoadPerf,Information,None,1000,N/A,S2,Performance counters for the FileReplicaSet (%2) service were loaded successfully. The Record Data contains the new index values assigned to this service.
6/9/2003,8:55:54 AM,LoadPerf,Information,None,1001,N/A,S2,Performance counters for the FileReplicaSet (%2) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
6/9/2003,8:55:51 AM,Microsoft Search,Information,(1),1003,N/A,S2,The description for Event ID ( 1003 ) in Source ( Microsoft Search ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: .
6/9/2003,8:50:42 AM,Userenv,Error,None,1000,NT AUTHORITY\SYSTEM,S2,"Windows cannot unload your registry class file.  If you have a roaming profile, your settings are not replicated. Contact your administrator.  

DETAIL Access is denied. , Build number ((2195))."
6/9/2003,3:39:42 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/8/2003,11:38:21 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/7/2003,9:06:11 PM,Microsoft ISA Server Control,Warning,Packet filter,14044,N/A,S2,"The packet filter is dropping Internet Protocol (IP) packets. For more information about this event, see ISA Server Help."
6/7/2003,7:33:35 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/7/2003,3:28:29 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/6/2003,11:26:42 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/5/2003,7:25:39 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/5/2003,3:25:01 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/4/2003,11:23:09 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/4/2003,9:11:56 AM,Microsoft ISA Server Control,Warning,Packet filter,14044,N/A,S2,"The packet filter is dropping Internet Protocol (IP) packets. For more information about this event, see ISA Server Help."
6/3/2003,7:21:50 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/3/2003,3:16:49 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/2/2003,11:15:13 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/1/2003,7:10:43 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
6/1/2003,3:06:42 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
5/31/2003,11:16:34 AM,Microsoft ISA Server Control,Warning,Packet filter,14044,N/A,S2,"The packet filter is dropping Internet Protocol (IP) packets. For more information about this event, see ISA Server Help."
5/31/2003,11:01:57 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
5/30/2003,6:56:38 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
5/30/2003,2:50:23 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
5/29/2003,10:49:43 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
5/28/2003,6:44:56 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
5/28/2003,1:59:04 PM,Microsoft ISA Server Control,Warning,Packet filter,15108,N/A,S2,"ISA Server detected a spoof attack from Internet Protocol (IP) address 81.240.3.29. A spoof attack occurs when an IP address that is not reachable via the interface on which the packet was received. If logging for dropped packets is set, you can view details in the packet filter log."
5/28/2003,1:58:30 PM,CorpSecAVCheck,Information,None,0,N/A,S2,"The description for Event ID ( 0 ) in Source ( CorpSecAVCheck ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: 

 driver version from local: 5.0.6000.74
 driver version to check with: 5.0.6000.74
."
5/28/2003,1:57:33 PM,Microsoft ISA Server Control,Warning,Packet filter,15108,N/A,S2,"ISA Server detected a spoof attack from Internet Protocol (IP) address 131.107.8.43. A spoof attack occurs when an IP address that is not reachable via the interface on which the packet was received. If logging for dropped packets is set, you can view details in the packet filter log."
